timestamp,Motor_RPM,Bearing_Temperature_C,Oil_Pressure_bar,Vibration_mm_s,Flow_Rate_L_min,Suction_Pressure_bar,Discharge_Pressure_bar,Motor_Current_A,Casing_Temperature_C,Ambient_Temperature_C,machine_status,anomaly_score,is_anomaly
2026-01-20 00:35:25.376112,1468.9766324469126,39.30921516403051,2.996608368535994,0.4988293901149609,103.49376139187574,1.3644651736209945,4.013214280996763,45.69243800266872,40.80351564246214,29.214748716802724,NORMAL,-0.4272088366333303,False
2026-01-20 00:36:25.376112,1450.4951098518443,37.32776215899303,3.2422780002675333,0.6480195054532394,102.4117375821838,1.536769677164137,3.731847578561668,43.30124454872031,38.28796189095066,24.677628063883333,NORMAL,-0.4289106222325624,False
2026-01-20 00:37:25.376112,1449.9336156939871,35.54662593840742,3.0500212168713023,0.6229356320361729,91.24087349570902,1.4950165081792035,4.086726230948172,44.88351171870555,39.11505575380838,24.20966402150833,NORMAL,-0.40835847751809073,False
2026-01-20 00:38:25.376112,1456.872700606808,42.478138269330586,2.994803135841839,0.6247180447388408,97.87315183228822,1.5022050749378024,4.032172158853904,45.21109279689427,40.74417337967202,24.737356281055284,NORMAL,-0.43732015230545296,False
2026-01-20 00:39:25.376112,1437.3192230339491,36.83752047715617,3.096448829486754,0.5236803826131049,115.86028678979652,1.5404711468403014,3.8348802393546064,47.39715320168588,43.26599172559171,27.231931002058783,NORMAL,-0.47860637582059695,False
2026-01-20 00:40:25.376112,1448.57269688008,39.1566902405644,3.207612953160337,0.5761248915331255,102.21872661465156,1.5267507516195509,3.736523261316816,47.07235562701779,38.799299524029934,25.05758495781529,NORMAL,-0.4111151429068563,False
2026-01-20 00:41:25.376112,1446.2674158964944,38.15005342447073,3.0625911876828065,0.4891480668352148,96.91503627421032,1.5601351663333438,4.48277111561971,44.471384750226974,37.52825121174797,25.65688946469591,NORMAL,-0.4378625929824644,False
2026-01-20 00:42:25.376112,1449.604761446482,36.92259710165203,3.102178917819144,0.5649213049639537,101.75156177235108,1.489053550549058,4.129786075851697,42.12600689953606,46.51210264560291,27.033107425663943,NORMAL,-0.4356058299493878,False
2026-01-20 00:43:25.376112,1445.1204343193249,38.06036987790981,3.099617575931849,0.4452835540855038,97.36534338103176,1.42282171868187,4.100551011819364,42.993601591474864,40.8443072115662,27.440243761670104,NORMAL,-0.38689385851687597,False
2026-01-20 00:44:25.376112,1472.2459240301885,34.89795752670504,3.310046800835103,0.5621763654172356,104.49665826360427,1.5254538871238377,4.360919054808639,43.41418769065832,38.716352204164,24.884769248156317,NORMAL,-0.4441122329359178,False
2026-01-20 00:45:25.376112,1440.4270967646255,37.575860714960406,3.2304204347633783,0.5699930326261456,101.51361393558086,1.3152566111358883,4.015509425613609,44.51121297466676,40.03660309945711,27.321203409036837,NORMAL,-0.4212375291543896,False
2026-01-20 00:46:25.376112,1484.5329097093677,32.57716676714953,2.835420101574873,0.3691424748891965,100.1766940233092,1.4785149376246185,4.193825916152455,45.943150028994445,40.81617165951352,21.43255269587562,NORMAL,-0.46280980430249485,False
2026-01-20 00:47:25.376112,1423.9189720155273,38.00071460308463,2.880981148586418,0.5864345743496615,102.80897575517884,1.549778275355192,3.865364911780581,45.39364257667793,40.151002588797546,23.14007542815005,NORMAL,-0.40057486989528757,False
2026-01-20 00:48:25.376112,1461.7091456831745,35.77737365191884,2.793108431539785,0.5074425684049944,101.91301638915414,1.4510905887088732,4.251722982278957,41.19287865025934,40.60445031505476,29.453142007596732,NORMAL,-0.45083338444573284,False
2026-01-20 00:49:25.376112,1476.305531630621,33.64088423028408,3.046128640327996,0.5660848303207902,101.16773611086454,1.5105975778648857,3.515980959657954,46.152233288121074,41.58944887316543,25.00194768077846,NORMAL,-0.4490991413419461,False
2026-01-20 00:50:25.376112,1445.4978303859532,37.52803444745253,2.7648648676948278,0.4072851141425017,97.3759956032772,1.2025093880032416,3.9449229432457664,45.86229057003819,39.45079281179088,24.68778262797276,NORMAL,-0.4382356921719644,False
2026-01-20 00:51:25.376112,1420.754744293505,36.37173666573472,2.793401019737708,0.4778617939188685,93.49217466896536,1.449259091585417,4.101527108597465,40.982936146244384,38.84489067804208,21.47277494136316,NORMAL,-0.4582469813322122,False
2026-01-20 00:52:25.376112,1460.7711212149895,37.94379117986818,3.201064386898408,0.4888017291693076,97.0887455633434,1.5276499360766682,4.106978985755057,43.64190614358841,39.760404449859074,22.774936491065898,NORMAL,-0.391086704390314,False
2026-01-20 00:53:25.376112,1443.14643418566,32.21854102542861,3.233590762973759,0.5200794540856115,106.47213021150186,1.6020978202042973,4.131178023052868,47.16588253130439,36.93269135686256,21.515926486146576,NORMAL,-0.4743374890263624,False
2026-01-20 00:54:25.376112,1465.049877479309,36.51681171299264,2.838287616072634,0.6791964236921176,109.37428502573334,1.5383300976555312,3.803618199489478,46.83594430978875,41.62503373657522,29.475016574922588,NORMAL,-0.47046446473587694,False
2026-01-20 00:55:25.376112,1454.580260843767,36.36249359280532,2.9992148820817266,0.5056210880542975,98.6140475646214,1.7157327748693236,4.274339087928528,48.63242399467112,40.1080325820203,27.43754713633773,NORMAL,-0.44369459179407483,False
2026-01-20 00:56:25.376112,1444.421497691566,38.00936769067517,3.1723402531055056,0.4790606126433553,101.31112660812272,1.3762955176894358,3.922902402656709,40.60333009375262,40.22463544896555,26.05972505903813,NORMAL,-0.4183067502997993,False
2026-01-20 00:57:25.376112,1454.590034280934,39.54268458775091,2.916398673005032,0.4963275468867088,100.67947031249598,1.4793710336646653,4.144127741669624,44.77238053006118,37.37155590853655,24.298031472250575,NORMAL,-0.4071528274519447,False
2026-01-20 00:58:25.376112,1459.9964400774986,38.896580171555165,3.048384431049461,0.6344117469441684,103.68468759581184,1.5468694680820434,3.9410374018705823,46.94966724457295,41.712789118687446,26.831628353289386,NORMAL,-0.40864355104231564,False
2026-01-20 00:59:25.376112,1442.5474811885329,36.496454686304695,3.209762517588371,0.4798813829315078,85.72581702690657,1.562195633823573,4.078132009547689,43.408958566140505,37.90257882932522,24.89451155194536,NORMAL,-0.44710269742831893,False
2026-01-20 01:00:25.376112,1473.0327298367345,38.77394479958509,2.857126268342791,0.3911875750974302,107.95846204911172,1.5668966573304466,4.00144769211399,44.30303691622831,38.84043649290261,25.090991806833912,NORMAL,-0.4099161219030039,False
2026-01-20 01:01:25.376112,1452.3939159070392,39.01751166027939,2.8319469657491965,0.6795196908423548,99.01839622167714,1.546954737972602,4.3433818764553145,48.08437996015903,39.25894083860025,27.54441653856657,NORMAL,-0.46801552130357915,False
2026-01-20 01:02:25.376112,1443.7289408795598,36.26208372679127,3.1115871499463634,0.528978453116492,101.9957176131629,1.700625317424428,3.690817976092119,47.91009976442501,39.69075201127245,27.25408693237511,NORMAL,-0.4312433341349059,False
2026-01-20 01:03:25.376112,1446.882196733651,33.0812382620837,3.040812694772164,0.4188666302473544,104.05276082171297,1.5668449181354418,4.207963263909128,40.8167896161503,40.25737261869664,25.10538718266722,NORMAL,-0.426421776643202,False
2026-01-20 01:04:25.376112,1404.3176674712747,34.00102906449766,2.9640557588487604,0.5274723445078192,98.21796989941572,1.5656823527604176,3.940723600973543,46.12174277489403,36.49997050281716,26.50326728404055,NORMAL,-0.4445720364044587,False
2026-01-20 01:05:25.376112,1476.8733261271248,34.192247601675014,2.722784349563044,0.4476627341614104,97.7942168883955,1.459758908228898,4.384418615178012,45.03570496949446,38.56352409851499,23.53733799270217,NORMAL,-0.44250004432417733,False
2026-01-20 01:06:25.376112,1462.397979071578,38.61002953896831,2.7312033469486283,0.487251718996356,101.59880335111605,1.5050487748571084,4.025086648989678,45.72376581542307,42.55268246330989,23.091851449928217,NORMAL,-0.4049928567544372,False
2026-01-20 01:07:25.376112,1445.2144066038338,37.22224599678874,2.989655878343856,0.420977391462615,97.9791361620173,1.548690013538986,4.302560375002586,47.97753641484957,39.88487356981643,25.77571351369909,NORMAL,-0.4036734126599929,False
2026-01-20 01:08:25.376112,1421.7037377046545,34.784516576896245,2.735467009587866,0.4733285809231118,101.5752642231614,1.5780676843125692,3.76653641671418,43.7228565240742,39.35072999272716,25.10312712481453,NORMAL,-0.41657056986719054,False
2026-01-20 01:09:25.376112,1481.5298638714585,41.72585178481723,2.978603134796578,0.5797575457624331,105.60016350650808,1.551223205306032,4.178930986363984,48.10450509820824,40.977535507073846,23.563103894167995,NORMAL,-0.46299109769715235,False
2026-01-20 01:10:25.376112,1469.4532108468138,37.34535668700614,3.248861235815846,0.5806230082322418,100.54124155044278,1.3885850837938696,3.641649388990103,42.0422559732368,43.60041501450011,27.26296894323977,NORMAL,-0.47183241908599205,False
2026-01-20 01:11:25.376112,1467.436111021345,35.23685182178456,2.894362383952206,0.3988816819552378,100.96650850731793,1.5329401420537272,4.000884640316268,43.353398390686536,39.77998765533866,23.78851995001356,NORMAL,-0.3918457205944606,False
2026-01-20 01:12:25.376112,1440.434263955717,39.9623232375998,2.7826129809732287,0.5746327189795781,92.01344485733564,1.561912440536512,3.780679533076943,42.18606036839691,40.340050788418594,25.38635596089836,NORMAL,-0.4339422770960226,False
2026-01-20 01:13:25.376112,1447.8512033006932,39.62975258986406,2.66138681681844,0.4717873023863826,106.0109579536648,1.4839972862255535,3.9700753902185135,47.05308477034264,41.37951232477264,22.73010337031788,NORMAL,-0.4262118203212247,False
2026-01-20 01:14:25.376112,1470.3750998215155,36.82917640576605,3.1077780784419184,0.5506188250487523,98.75196532787096,1.4693002654126674,4.343877679224216,44.00203164841844,41.2996689002841,24.84679235204264,NORMAL,-0.4021536504056659,False
2026-01-20 01:15:25.376112,1451.8421225528662,34.41477058531983,2.688282028740113,0.4251377308268927,108.64850327998752,1.56708163828438,3.742512533507704,41.77375580897319,43.39399611568871,23.680703051430694,NORMAL,-0.48082653047981877,False
2026-01-20 01:16:25.376112,1448.2852231862169,36.5873856414662,3.009256903654628,0.3181461327166632,107.2937895044833,1.5633920210734584,4.135204196136419,45.17973648517762,40.59099700654357,22.635282958567977,NORMAL,-0.42087230396658465,False
2026-01-20 01:17:25.376112,1469.2627084062874,32.5978301528626,2.895681851939929,0.3318690540888072,104.2339547882007,1.6641552865612326,3.997601195000783,46.12616044268236,40.02244948465619,22.70027322516812,NORMAL,-0.46240406506995235,False
2026-01-20 01:18:25.376112,1437.6466689623082,38.547196216864585,3.3140947860763377,0.452810960703776,105.23185522719928,1.5505438128148696,3.815745958802921,47.26358085203739,37.38069304165992,23.87038895088668,NORMAL,-0.42242629634002493,False
2026-01-20 01:19:25.376112,1446.5595208782568,36.25992922420913,3.15078066267775,0.4024952629718507,93.9663206481177,1.4530170174485837,3.780239217707006,40.597818851826126,38.143422285685546,22.653077327953383,NORMAL,-0.4616521122015735,False
2026-01-20 01:20:25.376112,1431.4251606014534,39.530455370262544,2.8911396443802397,0.4239562117216243,97.88376484582535,1.4107852611948395,3.9257026614475192,45.557436624680655,41.06879860403575,22.02132497564144,NORMAL,-0.42459389997116703,False
2026-01-20 01:21:25.376112,1477.4409312492928,37.59230375814664,2.8170826117840684,0.5377848110595684,97.51555724489975,1.4841947282757868,3.833528016897646,47.15328352424351,38.30963672608022,25.081162275779917,NORMAL,-0.40589914409462957,False
2026-01-20 01:22:25.376112,1480.3828298529158,38.83517759424424,3.066268358215295,0.4947514268902182,105.73033472769328,1.5965033377261946,3.907730602914561,48.08027662394929,38.47689187489117,25.4286943747362,NORMAL,-0.4243188660334097,False
2026-01-20 01:23:25.376112,1437.2821472781784,39.47493227872071,2.8559193909382268,0.6197021548178567,95.2039004276302,1.3736230346822342,3.697700847272059,43.40376650864722,38.44056087019308,26.10680610348263,NORMAL,-0.4590757956325464,False
2026-01-20 01:24:25.376112,1490.504164615692,36.29515013884498,3.1895765971333976,0.3946523614112538,102.71282137435982,1.4622889683003302,3.895994312987414,47.30305804024779,36.33664687498227,26.931748447073456,NORMAL,-0.44849298084184674,False
2026-01-20 01:25:25.376112,1416.3716119270423,37.36854441862907,3.210754339420524,0.6112486336601549,93.09755396671308,1.529758533191795,3.850767565955063,44.34567589341268,37.1892437299907,26.311273105964247,NORMAL,-0.43889448577035517,False
2026-01-20 01:26:25.376112,1417.336550158908,38.071993081626616,3.1893763079005923,0.6236806560844591,102.82866632124356,1.557231807175259,3.802419548181529,44.48256957901841,37.83395900882286,29.24217037921056,NORMAL,-0.45731303716724975,False
2026-01-20 01:27:25.376112,1459.919005519327,39.23178679933306,2.9344504807711127,0.3840478195583556,106.26291217687458,1.3990857744668683,4.03717936664581,47.03835309658209,40.45704296695979,26.681311656681984,NORMAL,-0.4078434899949753,False
2026-01-20 01:28:25.376112,1417.5737473391098,34.2773294524485,3.021336483446476,0.4550594827047867,101.48309730005371,1.4971541513978066,3.893404502608757,43.965603254948064,40.9610243137736,25.94721390076826,NORMAL,-0.39595281013324135,False
2026-01-20 01:29:25.376112,1453.048516168118,38.048210461173134,2.732259489874408,0.6072868059110839,100.2117683612666,1.5236473874022918,3.857062366932433,45.8303603311302,38.25678078332484,24.881214083955754,NORMAL,-0.4015667518493637,False
2026-01-20 01:30:25.376112,1477.9622334138176,41.34797341325684,2.9052839360776,0.436334131723703,94.79736755152446,1.4378549589517091,3.7827303827631846,46.9488322385165,42.87903101749757,24.633293287993062,NORMAL,-0.4667616553511944,False
2026-01-20 01:31:25.376112,1460.9665611267196,34.30704823977088,2.98375312697861,0.3990348709709723,97.31693857432576,1.417110341523515,4.266844589410454,49.5590460657378,42.36633947029244,20.223981940958215,NORMAL,-0.4844063018957528,False
2026-01-20 01:32:25.376112,1488.1991981204128,37.38574865936746,3.113433337134724,0.5192154235058327,102.19437991120309,1.457621343934194,4.081703898223383,45.96355787426951,39.46806425600739,23.858255965548526,NORMAL,-0.39706851313172015,False
2026-01-20 01:33:25.376112,1458.434948229955,34.718596380159404,3.3285198279902417,0.4094631770137076,108.94403186614494,1.6379364840315196,3.840355479100752,44.795628816869694,39.35646453880279,25.67382097212779,NORMAL,-0.4466273362607947,False
2026-01-20 01:34:25.376112,1419.660809115531,37.22512164423713,2.7620577607031525,0.6592727515509054,103.0219780976265,1.239920562904755,4.141473093459386,45.24592622990804,34.6009852390948,23.50389994833942,NORMAL,-0.5383926413604768,False
2026-01-20 01:35:25.376112,1441.8153543460262,35.6015806180035,2.929741230233562,0.5958714211804604,101.45647297224764,1.584772701527278,4.183427281193527,47.36413562968253,41.85645549893395,26.670420091368378,NORMAL,-0.40013833285207256,False
2026-01-20 01:36:25.376112,1448.4061101692855,39.257924577966826,2.960564619691043,0.3992696924460577,101.44338330019416,1.3712371174303108,4.282844633389265,44.1933584864906,42.11240817595928,22.624140011385656,NORMAL,-0.4401464783491778,False
2026-01-20 01:37:25.376112,1433.8880727509215,37.50941848282572,3.135416347429154,0.550178772937121,96.28506733831708,1.568630267880654,3.9775525278252624,44.596954086119055,40.071127391172574,27.19097514295258,NORMAL,-0.3825099099503686,False
2026-01-20 01:38:25.376112,1492.009947110572,33.424590162837944,2.93165178799087,0.4977064447193928,97.69023208403571,1.5400756258140442,4.310990067428779,47.31725762489315,41.83912091006029,25.65753017913175,NORMAL,-0.44541278836542825,False
2026-01-20 01:39:25.376112,1459.8612968084458,34.32300353003109,2.9873837904629688,0.3704069773854516,101.80413092489567,1.502868193769502,3.903422382041276,41.12528036206142,44.70301515429121,27.741426909161916,NORMAL,-0.4600838820556311,False
2026-01-20 01:40:25.376112,1469.6964459511094,36.7467938450314,3.001545743232039,0.4516861597920532,105.2571576090912,1.329714059888578,4.01437337326959,46.87450877234976,40.028799482209415,25.95345129124086,NORMAL,-0.4070825991709346,False
2026-01-20 01:41:25.376112,1462.5915742434147,39.07079312588249,3.055301614997026,0.5521927930128262,103.63920722417356,1.4502929824881294,4.159297061034341,46.48903714925019,40.46995732474021,22.95040661674409,NORMAL,-0.395526971053236,False
2026-01-20 01:42:25.376112,1435.200868268406,32.14623856505523,2.64598351196045,0.596719301830035,101.09913280857108,1.4693639493526254,4.16442278932381,44.26412609040051,40.80496702812401,27.28569750927745,NORMAL,-0.46292701448439827,False
2026-01-20 01:43:25.376112,1439.3955712972174,35.35840561965201,2.8253046029623645,0.7424872579227298,112.8353435509628,1.3898428011662336,4.082999042388487,46.21225580867727,39.52396836191328,24.51733106706489,NORMAL,-0.5117040259643685,False
2026-01-20 01:44:25.376112,1439.4357635399365,37.383126768625445,3.0380883221925044,0.5330293890563137,98.44043245536886,1.5970012780710148,3.8063984108136246,41.25511152563292,42.04931839863647,24.854700719084946,NORMAL,-0.4077134162386833,False
2026-01-20 01:45:25.376112,1447.14597496997,37.94679388156038,2.711684996558533,0.6407398355520968,96.45272234055275,1.346277463234708,4.12881768805364,44.9197806040814,39.96392815127289,24.58414067504086,NORMAL,-0.4554317184911869,False
2026-01-20 01:46:25.376112,1433.1988516248357,35.42996837820214,2.8632511948012778,0.5295953741952445,97.31195595747172,1.3626390937802022,4.261339283452543,44.96845515796023,41.91183906481703,23.239101218518957,NORMAL,-0.43034695721133476,False
2026-01-20 01:47:25.376112,1420.7936795653557,35.4986007358902,3.0845003631890813,0.6091661782378908,103.64178719874884,1.4898093922185218,3.2260582925818304,43.73862552862506,41.20278032806798,27.57324838913869,NORMAL,-0.46765617205094295,False
2026-01-20 01:48:25.376112,1461.9840686381838,38.866247262832246,2.7294533429758703,0.5909789387891369,99.761673687393,1.3830226636216747,4.375573121474014,46.090112520663126,38.76436422299607,23.231558750889945,NORMAL,-0.4656355105494713,False
2026-01-20 01:49:25.376112,1442.988888994,39.29844104201701,2.7874740085103187,0.4230939266781693,105.75326943351826,1.4808847982678,3.791999112936208,44.69291895075305,37.69185811209458,22.298819026939825,NORMAL,-0.4265592017858874,False
2026-01-20 01:50:25.376112,1430.0533041345122,33.07889832219549,2.712350807171472,0.4931712523640623,95.82344408660978,1.5389409822744102,3.88796657763382,44.12933126689558,36.46962259049512,26.481814627508268,NORMAL,-0.44439704637171096,False
2026-01-20 01:51:25.376112,1439.812021709345,38.34282183401495,3.202137350167963,0.4927641453001641,97.38872337604764,1.783123199758594,4.346774290637035,47.38355305646488,43.25649130585144,24.298343417282357,NORMAL,-0.48833912580655775,False
2026-01-20 01:52:25.376112,1398.06436954981,35.53944702816811,3.1587290141178754,0.5698940195278699,97.60157532245636,1.746275478318105,3.777197978054181,44.9179270828403,36.92691123312552,23.77362264635775,NORMAL,-0.4908545516693945,False
2026-01-20 01:53:25.376112,1460.274871536208,37.41152389716628,2.93056876867909,0.6664123065604585,100.93324011343336,1.4349745982944964,4.139252375154308,44.60215028706467,40.22074010990419,23.72852848008225,NORMAL,-0.41318443810428007,False
2026-01-20 01:54:25.376112,1472.2343625095566,38.13572881261726,3.036393113545736,0.6716351220790503,101.47914410131206,1.4692858857612738,4.203183347139327,44.6915273113349,39.34424929895559,29.05001859127477,NORMAL,-0.4394369009173423,False
2026-01-20 01:55:25.376112,1447.5002490252327,35.61969093074317,3.065100823811897,0.3979734846514042,103.4017743406718,1.4363812107190708,3.869526943237231,46.2878271456769,40.58950494393712,25.215141682690504,NORMAL,-0.38302707378269796,False
2026-01-20 01:56:25.376112,1467.3523483283711,36.53829835604687,2.884719466894861,0.4505463946289139,101.45618824639358,1.5199945333830642,3.8708559987190143,46.11246649066156,41.916483592276926,23.389554879950424,NORMAL,-0.3843056790114669,False
2026-01-20 01:57:25.376112,1457.1249143252226,38.47867493187815,3.008573146330044,0.4387961066834425,100.11342253562034,1.547336400889147,4.241859387772457,40.93626925666671,39.948554792440376,20.78681857699455,NORMAL,-0.4365137395631355,False
2026-01-20 01:58:25.376112,1437.3633459812895,36.64222109528188,2.911212542013432,0.4482286479636816,90.95533299744356,1.5260059403867228,4.073417814542306,44.05234555118072,41.1258787494192,28.10620755626683,NORMAL,-0.4128892313944827,False
2026-01-20 01:59:25.376112,1413.3064468125997,37.13340970057657,3.196454342391742,0.5133850900473057,94.16029045683392,1.449741188311824,4.076884313759869,43.91784464657762,41.25283696257311,23.521055719210683,NORMAL,-0.40802511991535045,False
2026-01-20 02:00:25.376112,1443.7336709475296,35.53607589333514,2.8708935038741865,0.5033230762498402,98.4013912220995,1.4018727513980729,3.831134609022424,46.3811933410453,37.10926330302016,24.8248696495102,NORMAL,-0.40810814655361005,False
2026-01-20 02:01:25.376112,1453.4597495851426,42.14921489258209,2.9586176120917957,0.5253506172410762,90.20978114775023,1.5504439034298831,3.806513742741306,42.80493150405779,40.31935718718883,25.55759460549963,NORMAL,-0.4587188672261803,False
2026-01-20 02:02:25.376112,1466.458069826621,37.58852135049541,3.2136333332064324,0.4031054622331174,100.00842063555618,1.4749737627444472,3.734951136008032,47.27927002320191,40.88018824370173,23.191124393403516,NORMAL,-0.4185741641316855,False
2026-01-20 02:03:25.376112,1470.6685262715089,36.94043340091079,2.766835871655384,0.6236057737123895,97.8293591959963,1.5124805718936962,3.957327986304126,46.66914485694531,39.17457267602579,26.83514493385024,NORMAL,-0.4077061560911614,False
2026-01-20 02:04:25.376112,1458.185966516369,36.48572911616016,3.2188928534417576,0.4747972617800765,98.3630433545042,1.6404819928192884,4.163650974997813,44.93072249555687,38.3973056653826,26.27336048748541,NORMAL,-0.410162724060174,False
2026-01-20 02:05:25.376112,1429.50044167712,38.09118955872447,2.657654551319782,0.6662500737639083,100.37795976084286,1.4578537675897565,4.120573156789239,44.4148760433884,41.58676659038085,25.94492448701934,NORMAL,-0.4508529315306242,False
2026-01-20 02:06:25.376112,1468.9601989475675,39.38185616570822,3.324309828077725,0.7816131391053226,103.76838034290064,1.4754602180850815,3.951549793716672,46.32736712713226,40.97196973613647,23.296574509655517,NORMAL,-0.4606500802658021,False
2026-01-20 02:07:25.376112,1415.1032662843038,34.620791213909506,3.0718022341035334,0.3707737010738985,103.04174095365131,1.6139471683592304,3.911225007032272,41.68494734579647,45.0133343143071,27.22713176026604,NORMAL,-0.4936480108485033,False
2026-01-20 02:08:25.376112,1465.4891458241332,37.21053697040064,3.1289429634224346,0.4992652929026979,97.85737181902851,1.3773939486728022,3.881804360340888,46.180216222108,39.54732650140952,26.003389821491854,NORMAL,-0.3999546111019371,False
2026-01-20 02:09:25.376112,1459.7690731218174,38.48646787688349,3.0466498528349044,0.450670030678269,93.54933175502408,1.5199081336158446,4.280562869912224,42.47151272420769,35.94703454171623,29.38767847098457,NORMAL,-0.4704503597288007,False
2026-01-20 02:10:25.376112,1461.715749593992,37.63138406343414,3.210365847480475,0.4078127444130804,102.89066437234722,1.4852803900591138,4.120688446372686,44.2912408045158,39.601841866378656,21.82848507309313,NORMAL,-0.4171247343230327,False
2026-01-20 02:11:25.376112,1459.1616833864116,41.123567196027096,2.7199525752474494,0.4821301945472843,92.1567088943615,1.6272843969724071,4.060752390636557,45.42969695385364,39.92417527044472,25.45487127386021,NORMAL,-0.44847244552526927,False
2026-01-20 02:12:25.376112,1488.3823090878252,36.623217071785824,3.022489035785893,0.5874293791289282,103.57780875524942,1.687988736930376,4.23137683347617,45.81057585411997,41.46040816365498,27.73877087161605,NORMAL,-0.4622082800454863,False
2026-01-20 02:13:25.376112,1450.2077950369771,34.81204381980079,3.1740322124176434,0.3061083845428993,104.64179002979031,1.5617959972065067,3.978203171444536,44.80922628547723,41.794232564262494,22.408972816020658,NORMAL,-0.42042133373906004,False
2026-01-20 02:14:25.376112,1450.326916218812,38.14781832447178,2.920904438059652,0.5224279918014283,103.60125247159628,1.5643903158612733,3.779562671112289,41.86958886642899,39.68018590816062,24.936401580474225,NORMAL,-0.39084704222209093,False
2026-01-20 02:15:25.376112,1479.3993097307284,33.81536233605746,2.9433811372332523,0.5265184846267538,104.50100602748334,1.4388635843518962,4.111453949821463,50.22623509213739,40.80099912082133,25.978201452291344,NORMAL,-0.44463110829447355,False
2026-01-20 02:16:25.376112,1464.546770502815,36.66432459481851,2.8330208787420044,0.5588104651613022,102.72190609749852,1.431097015826757,4.12056891533903,44.74055709281333,39.83018723958868,27.634726849920444,NORMAL,-0.3964467139466029,False
2026-01-20 02:17:25.376112,1483.0959235098917,36.76897116079834,3.091759956942959,0.564874499836046,99.63278895704984,1.4064563515711848,4.410312747783196,46.49460460169767,43.85198086588744,24.901890676091625,NORMAL,-0.4658459195643026,False
2026-01-20 02:18:25.376112,1475.0775778827244,34.70899582135898,2.851615082863522,0.6184549188448006,102.53302244018832,1.599560046467329,4.164848172991642,46.51572074382309,39.87501346734246,26.77209190914618,NORMAL,-0.427146704126304,False
2026-01-20 02:19:25.376112,1470.12122166541,37.026944724679744,3.1885116659286354,0.4335224147911767,109.37350399542272,1.591763379081741,4.136168938372536,48.97556051072278,35.70299120192257,23.381680060375068,NORMAL,-0.4811635404485796,False
2026-01-20 02:20:25.376112,1454.5172944907845,34.96013046491497,2.7283204116132103,0.6153961546879704,105.331963320923,1.4417872658854272,4.464102401527535,42.86302749494903,40.811791236422735,23.571718444623887,NORMAL,-0.4739925571528316,False
2026-01-20 02:21:25.376112,1460.7902422585223,37.5781432600752,3.349697436932648,0.586721926139299,99.19905160755984,1.5667037434581963,3.884107010566276,48.456411355389214,40.06911612788768,27.193499167322408,NORMAL,-0.42957653963614256,False
2026-01-20 02:22:25.376112,1448.9791034473462,37.39782556176565,3.0379347707353683,0.4493048012537627,102.49952475035388,1.4270383374876934,3.937773939938944,45.13750719835761,37.06380136175319,24.88005042620515,NORMAL,-0.3882629232382026,False
2026-01-20 02:23:25.376112,1448.201169278477,36.80453606606697,2.8907664682726453,0.4629142307063081,98.02793387565283,1.3211975521523471,3.85971737219492,44.28012159230629,39.85812785847361,25.01013647211928,NORMAL,-0.4010873407083411,False
2026-01-20 02:24:25.376112,1455.0089434532915,37.15556470718942,3.1283985205924214,0.5524301079757056,100.88606185184906,1.5529183497599814,4.148359510546868,44.99986903463115,37.85871991314903,23.77544991044568,NORMAL,-0.3874271242333956,False
2026-01-20 02:25:25.376112,1449.3281489167953,35.98841017263624,3.385462343781894,0.4211003800148513,108.60959885230052,1.418175968489507,3.943414072639498,44.85677547916349,40.65372520407368,25.228553108652,NORMAL,-0.42142067319618726,False
2026-01-20 02:26:25.376112,1497.3966906200071,37.63156741908771,2.4813808881134225,0.6189614261850283,96.73764377741378,1.3398858375286369,4.106875825556916,48.5759632819125,41.723957925409,24.58953758336827,NORMAL,-0.5326280218692431,False
2026-01-20 02:27:25.376112,1435.225364062779,36.94990807767225,3.1311168006411108,0.5972645897100606,95.23022685241192,1.5685041652590648,4.17843520187784,41.634344926924136,38.60374790736012,26.997822115846773,NORMAL,-0.4223882961753445,False
2026-01-20 02:28:25.376112,1461.3582184913682,35.830127592914856,3.0947085830861853,0.469391838794336,94.58067451696674,1.3122665033638024,4.109130978425631,46.59314861054836,39.82883854402858,29.24888132516185,NORMAL,-0.45384773794966643,False
2026-01-20 02:29:25.376112,1448.089918723509,39.10633540643541,2.787106571880704,0.3029508187291146,105.99114155010533,1.4637590574160422,3.672792418763213,41.62408223535706,37.37639330874384,25.55463638416501,NORMAL,-0.4791454102097056,False
2026-01-20 02:30:25.376112,1436.8104445149525,39.17204951722851,2.934524577334758,0.5302762250528439,100.10166210886416,1.4361768318395205,4.236223080926043,41.20100049126316,39.6832489273181,25.98324435116696,NORMAL,-0.4136325040383719,False
2026-01-20 02:31:25.376112,1475.9118288450236,33.06437376450822,2.935395007417398,0.3588273393925903,98.1684961946598,1.579932888299227,3.877339607347997,45.01330802805364,39.84821039416637,23.99025735572408,NORMAL,-0.4254182052810903,False
2026-01-20 02:32:25.376112,1453.863888074175,40.05380770764809,2.9203848330695124,0.6440587070674441,94.28311510585668,1.5677908454777183,3.502615273697302,44.87548423511143,43.90305373467601,27.539249109106155,NORMAL,-0.5004220968528078,False
